98 217:	8 (9 0) 11
98 218:	9 (7 11) 1
98 219:	7 (1 1) 1
98 220:	1 (8 1) 9
98 221:	8 (4 9) 3
98 222:	4 (4 3) 5
98 223:	4 (6 5) 2
98 224:	6 (6 2) 7
98 225:	6 (11 7) 11
98 226:	11 (3 11) 8
98 227:	3 (9 8) 2
98 228:	9 (1 2) 7
98 229:	1 (7 7) 2
98 230:	7 (0 2) 5
98 231:	0 (4 5) 3
98 232:	4 (7 3) 9
98 233:	7 (4 9) 1
98 234:	4 (10 1) 9
98 235:	10 (3 9) 2
98 236:	3 (2 2) 3
98 237:	2 (11 3) 6
98 238:	11 (7 6) 1
98 239:	7 (3 1) 2
98 240:	3 (9 2) 2
98 241:	9 (4 2) 10
98 242:	4 (6 10) 0
98 243:	6 (5 0) 6
98 244:	5 (9 6) 8
98 245:	9 (0 8) 11
98 246:	0 (3 11) 8
98 247:	3 (3 8) 7
98 248:	3 (9 7) 4
98 249:	9 (7 4) 8
98 250:	7 (6 8) 8
98 251:	6 (0 8) 11
98 252:	0 (2 11) 1
98 253:	2 (3 1) 6
98 254:	3 (1 6) 6
98 255:	1 (7 6) 1

99 0:	1 (6 6) 2
99 1:	6 (8 2) 3
99 2:	8 (5 3) 5
99 3:	5 (11 5) 3
99 4:	11 (8 3) 5
99 5:	8 (3 5) 8
99 6:	3 (3 8) 6
99 7:	3 (1 6) 6
99 8:	1 (11 6) 5
99 9:	11 (7 5) 6
99 10:	7 (0 6) 6
99 11:	0 (3 6) 3
99 12:	3 (8 3) 4
99 13:	8 (8 4) 4
99 14:	8 (9 4) 1
99 15:	9 (5 1) 10
99 16:	5 (7 10) 2
99 17:	7 (6 2) 2
99 18:	6 (4 2) 6
99 19:	4 (3 6) 5
99 20:	3 (1 5) 7
99 21:	1 (4 7) 1
99 22:	4 (3 1) 2
99 23:	3 (7 2) 1
99 24:	7 (8 1) 0
99 25:	8 (5 0) 7
99 26:	5 (7 7) 1
99 27:	7 (2 1) 10
99 28:	2 (3 10) 8
99 29:	3 (11 8) 10
99 30:	11 (1 10) 7
99 31:	1 (8 7) 0
99 32:	8 (4 0) 3
99 33:	4 (6 3) 8
99 34:	6 (11 8) 6
99 35:	11 (9 6) 9
99 36:	9 (10 9) 7
99 37:	10 (10 7) 4
99 38:	10 (0 4) 8
99 39:	0 (10 8) 1
99 40:	10 (1 1) 10
99 41:	1 (3 10) 10
99 42:	3 (6 10) 7
99 43:	6 (4 7) 9
99 44:	4 (11 9) 9
99 45:	11 (3 9) 6
99 46:	3 (9 6) 2
99 47:	9 (2 2) 8
99 48:	2 (2 8) 10
99 49:	2 (4 10) 0
99 50:	4 (4 0) 4
99 51:	4 (10 4) 1
99 52:	10 (4 1) 9
99 53:	4 (8 9) 11
99 54:	8 (2 11) 0
99 55:	2 (2 0) 6
99 56:	2 (9 6) 11
99 57:	9 (7 11) 8
99 58:	7 (1 8) 9
99 59:	1 (7 9) 7
99 60:	7 (9 7) 11
99 61:	9 (2 11) 4
99 62:	2 (4 4) 5
99 63:	4 (3 5) 1
99 64:	3 (6 1) 2
99 65:	6 (4 2) 10
99 66:	4 (3 10) 8
99 67:	3 (4 8) 1
99 68:	4 (5 1) 6
99 69:	5 (0 6) 11
99 70:	0 (1 11) 11
99 71:	1 (1 11) 7
99 72:	1 (4 7) 3
99 73:	4 (6 3) 3
99 74:	6 (9 3) 5
99 75:	9 (10 5) 5
99 76:	10 (1 5) 0
99 77:	1 (5 0) 4
99 78:	5 (11 4) 5
99 79:	11 (6 5) 11
99 80:	6 (10 11) 3
99 81:	10 (0 3) 7
99 82:	0 (2 7) 6
99 83:	2 (7 6) 2
99 84:	7 (2 2) 0
99 85:	2 (3 0) 7
99 86:	3 (7 7) 4
99 87:	7 (5 4) 10
99 88:	5 (4 10) 8
99 89:	4 (9 8) 4
99 90:	9 (4 4) 3
99 91:	4 (9 3) 2
99 92:	9 (2 2) 3
99 93:	2 (5 3) 6
99 94:	5 (11 6) 6
99 95:	11 (5 6) 1
99 96:	5 (7 1) 8
99 97:	7 (10 8) 6
99 98:	10 (6 6) 8
99 99:	6 (8 8) 3
99 100:	8 (11 3) 0
99 101:	11 (0 0) 7
99 102:	0 (1 7) 0
99 103:	1 (6 0) 7
99 104:	6 (11 7) 10
99 105:	11 (4 10) 2
99 106:	4 (5 2) 5
99 107:	5 (5 5) 9
99 108:	5 (2 9) 0
99 109:	2 (7 0) 11
99 110:	7 (1 11) 9
99 111:	1 (7 9) 1
99 112:	7 (8 1) 9
99 113:	8 (3 9) 5
99 114:	3 (6 5) 5
99 115:	6 (9 5) 8
99 116:	9 (5 8) 11
99 117:	5 (7 11) 1
99 118:	7 (11 1) 1
99 119:	11 (0 1) 4
99 120:	0 (0 4) 5
99 121:	0 (3 5) 2
99 122:	3 (0 2) 7
99 123:	0 (10 7) 10
99 124:	10 (3 10) 9
99 125:	3 (10 9) 9
99 126:	10 (10 9) 8
99 127:	10 (5 8) 3
99 128:	5 (8 3) 11
99 129:	8 (11 11) 11
99 130:	11 (0 11) 0
99 131:	0 (0 0) 7
99 132:	0 (10 7) 4
99 133:	10 (5 4) 2
99 134:	5 (4 2) 2
99 135:	4 (10 2) 4
99 136:	10 (6 4) 0
99 137:	6 (8 0) 5
99 138:	8 (8 5) 11
99 139:	8 (4 11) 10
99 140:	4 (2 10) 9
99 141:	2 (4 9) 3
99 142:	4 (11 3) 11
99 143:	11 (9 11) 1
99 144:	9 (5 1) 10
99 145:	5 (7 10) 2
99 146:	7 (4 2) 3
99 147:	4 (11 3) 11
99 148:	11 (10 11) 5
99 149:	10 (7 5) 4
99 150:	7 (0 4) 9
99 151:	0 (9 9) 7
99 152:	9 (8 7) 6
99 153:	8 (10 6) 9
99 154:	10 (10 9) 11
99 155:	10 (11 11) 2
99 156:	11 (0 2) 9
99 157:	0 (5 9) 5
99 158:	5 (7 5) 9
99 159:	7 (0 9) 10
99 160:	0 (1 10) 0
99 161:	1 (7 0) 4
99 162:	7 (3 4) 7
99 163:	3 (6 7) 1
99 164:	6 (5 1) 10
99 165:	5 (0 10) 3
99 166:	0 (7 3) 8
99 167:	7 (10 8) 6
99 168:	10 (9 6) 10
99 169:	9 (9 10) 6
99 170:	9 (7 6) 11
99 171:	7 (6 11) 0
99 172:	6 (9 0) 3
99 173:	9 (5 3) 10
99 174:	5 (6 10) 7
99 175:	6 (11 7) 7
99 176:	11 (10 7) 4
99 177:	10 (10 4) 2
99 178:	10 (0 2) 1
99 179:	0 (4 1) 5
99 180:	4 (2 5) 1
99 181:	2 (1 1) 6
99 182:	1 (9 6) 4
99 183:	9 (0 4) 11
99 184:	0 (1 11) 10
99 185:	1 (2 10) 9
99 186:	2 (3 9) 3
99 187:	3 (9 3) 2
99 188:	9 (1 2) 3
99 189:	1 (1 3) 5
99 190:	1 (8 5) 2
99 191:	8 (9 2) 6
99 192:	9 (2 6) 2
99 193:	2 (2 2) 10
99 194:	2 (11 10) 1
99 195:	11 (10 1) 2
99 196:	10 (4 2) 5
99 197:	4 (8 5) 10
99 198:	8 (6 10) 6
99 199:	6 (6 6) 3
99 200:	6 (3 3) 9
99 201:	3 (9 9) 7
99 202:	9 (11 7) 10
99 203:	11 (8 10) 1
99 204:	8 (0 1) 0
99 205:	0 (0 0) 8
99 206:	0 (10 8) 0
99 207:	10 (5 0) 0
99 208:	5 (0 0) 8
99 209:	0 (3 8) 5
99 210:	3 (2 5) 9
99 211:	2 (0 9) 5
99 212:	0 (6 5) 8
99 213:	6 (3 8) 3
99 214:	3 (5 3) 0
99 215:	5 (1 0) 1
99 216:	1 (0 1) 9
99 217:	0 (11 9) 2
99 218:	11 (1 2) 11
99 219:	1 (1 11) 0
99 220:	1 (9 0) 8
99 221:	9 (3 8) 10
99 222:	3 (5 10) 0
99 223:	5 (2 0) 9
99 224:	2 (7 9) 8
99 225:	7 (11 8) 8
99 226:	11 (8 8) 0
99 227:	8 (2 0) 1
99 228:	2 (7 1) 4
99 229:	7 (2 4) 9
99 230:	2 (5 9) 4
99 231:	5 (3 4) 6
99 232:	3 (9 6) 0
99 233:	9 (1 0) 2
99 234:	1 (9 2) 3
99 235:	9 (2 3) 1
99 236:	2 (3 1) 4
99 237:	3 (6 4) 7
99 238:	6 (1 7) 11
99 239:	1 (2 11) 3
99 240:	2 (2 3) 2
99 241:	2 (10 2) 11
99 242:	10 (0 11) 5
99 243:	0 (6 5) 1
99 244:	6 (8 1) 8
99 245:	8 (11 8) 0
99 246:	11 (8 0) 11
99 247:	8 (7 11) 3
99 248:	7 (4 3) 4
99 249:	4 (8 4) 7
99 250:	8 (8 7) 4
99 251:	8 (11 4) 7
99 252:	11 (1 7) 11
99 253:	1 (6 11) 8
99 254:	6 (6 8) 4
99 255:	6 (1 4) 6

100 0:	6 (2 4) 9
100 1:	2 (3 9) 1
100 2:	3 (5 1) 7
100 3:	5 (3 7) 8
100 4:	3 (5 8) 5
100 5:	5 (8 5) 0
100 6:	8 (6 0) 0
100 7:	6 (6 0) 2
100 8:	6 (5 2) 10
100 9:	5 (6 10) 0
100 10:	6 (6 0) 7
100 11:	6 (3 7) 10
100 12:	3 (4 10) 8
100 13:	4 (4 8) 3
100 14:	4 (1 3) 10
100 15:	1 (10 10) 11
100 16:	10 (2 11) 8
100 17:	2 (2 8) 4
100 18:	2 (6 4) 1
100 19:	6 (5 1) 5
100 20:	5 (7 5) 1
100 21:	7 (1 1) 2
100 22:	1 (2 2) 1
100 23:	2 (1 1) 7
100 24:	1 (0 7) 4
100 25:	0 (7 4) 2
100 26:	7 (1 2) 11
100 27:	1 (10 11) 4
100 28:	10 (8 4) 11
100 29:	8 (10 11) 4
100 30:	10 (7 4) 4
100 31:	7 (0 4) 9
100 32:	0 (3 9) 6
100 33:	3 (8 6) 6
100 34:	8 (6 6) 7
100 35:	6 (9 7) 6
100 36:	9 (7 6) 4
100 37:	7 (4 4) 2
100 38:	4 (8 2) 1
100 39:	8 (1 1) 7
100 40:	1 (10 7) 2
100 41:	10 (10 2) 9
100 42:	10 (7 9) 8
100 43:	7 (9 8) 7
100 44:	9 (9 7) 10
100 45:	9 (6 10) 8
100 46:	6 (2 8) 3
100 47:	2 (8 3) 10
100 48:	8 (10 10) 5
100 49:	10 (0 5) 0
100 50:	0 (4 0) 3
100 51:	4 (1 3) 6
100 52:	1 (9 6) 6
100 53:	9 (11 6) 7
100 54:	11 (0 7) 11
100 55:	0 (6 11) 3
100 56:	6 (11 3) 10
100 57:	11 (8 10) 0
100 58:	8 (9 0) 8
100 59:	9 (7 8) 1
100 60:	7 (11 1) 2
100 61:	11 (4 2) 5
100 62:	4 (5 5) 1
100 63:	5 (1 1) 7
100 64:	1 (2 7) 9
100 65:	2 (10 9) 6
100 66:	10 (8 6) 11
100 67:	8 (1 11) 1
100 68:	1 (6 1) 5
100 69:	6 (11 5) 7
100 70:	11 (11 7) 10
100 71:	11 (7 10) 4
100 72:	7 (3 4) 7
100 73:	3 (3 7) 3
100 74:	3 (5 3) 10
100 75:	5 (5 10) 4
100 76:	5 (0 4) 7
100 77:	0 (4 7) 4
100 78:	4 (5 4) 5
100 79:	5 (11 5) 6
100 80:	11 (3 6) 5
100 81:	3 (7 5) 1
100 82:	7 (6 1) 7
100 83:	6 (2 7) 9
100 84:	2 (0 9) 5
100 85:	0 (7 5) 4
100 86:	7 (4 4) 3
100 87:	4 (10 3) 2
100 88:	10 (8 2) 11
100 89:	8 (4 11) 9
100 90:	4 (3 9) 3
100 91:	3 (2 3) 2
100 92:	2 (3 2) 9
100 93:	3 (6 9) 1
100 94:	6 (6 1) 8
100 95:	6 (1 8) 6
100 96:	1 (8 6) 4
100 97:	8 (6 4) 6
100 98:	6 (8 6) 3
100 99:	8 (3 3) 3
100 100:	3 (0 3) 8
100 101:	0 (7 8) 1
100 102:	7 (0 1) 8
100 103:	0 (7 8) 8
100 104:	7 (10 8) 5
100 105:	10 (2 5) 2
100 106:	2 (5 2) 6
100 107:	5 (9 6) 1
100 108:	9 (0 1) 1
100 109:	0 (11 1) 5
100 110:	11 (9 5) 2
100 111:	9 (1 2) 11
100 112:	1 (9 11) 8
100 113:	9 (5 8) 0
100 114:	5 (5 0) 10
100 115:	5 (8 10) 5
100 116:	8 (11 5) 0
100 117:	11 (1 0) 6
100 118:	1 (1 6) 9
100 119:	1 (4 9) 6
100 120:	4 (5 6) 10
100 121:	5 (2 10) 3
100 122:	2 (7 3) 11
100 123:	7 (10 11) 3
100 124:	10 (9 3) 11
100 125:	9 (9 11) 3
100 126:	9 (8 3) 5
100 127:	8 (3 5) 6
100 128:	3 (11 6) 1
100 129:	11 (11 1) 8
100 130:	11 (0 8) 11
100 131:	0 (7 11) 2
100 132:	7 (4 2) 0
100 133:	4 (2 0) 1
100 134:	2 (2 1) 6
100 135:	2 (4 6) 2
100 136:	4 (0 2) 5
100 137:	0 (5 5) 10
100 138:	5 (11 10) 11
100 139:	11 (10 11) 11
100 140:	10 (9 11) 9
100 141:	9 (3 9) 10
100 142:	3 (11 10) 5
100 143:	11 (1 5) 0
100 144:	1 (10 0) 10
100 145:	10 (2 10) 9
100 146:	2 (3 9) 8
100 147:	3 (11 8) 9
100 148:	11 (5 9) 0
100 149:	5 (4 0) 10
100 150:	4 (9 10) 4
100 151:	9 (7 4) 11
100 152:	7 (6 11) 7
100 153:	6 (9 7) 2
100 154:	9 (11 2) 11
100 155:	11 (2 11) 10
100 156:	2 (9 10) 4
100 157:	9 (5 4) 2
100 158:	5 (9 2) 0
100 159:	9 (10 0) 0
100 160:	10 (0 0) 8
100 161:	0 (4 8) 10
100 162:	4 (7 10) 3
100 163:	7 (1 3) 3
100 164:	1 (10 3) 4
100 165:	10 (3 4) 6
100 166:	3 (8 6) 7
100 167:	8 (6 7) 8
100 168:	6 (10 8) 1
100 169:	10 (6 1) 3
100 170:	6 (11 3) 10
100 171:	11 (0 10) 9
100 172:	0 (3 9) 8
100 173:	3 (10 8) 7
100 174:	10 (7 7) 9
100 175:	7 (7 9) 2
100 176:	7 (4 2) 5
100 177:	4 (2 5) 10
100 178:	2 (1 10) 0
100 179:	1 (5 0) 3
100 180:	5 (1 3) 11
100 181:	1 (6 11) 2
100 182:	6 (4 2) 4
100 183:	4 (11 4) 0
100 184:	11 (10 0) 9
100 185:	10 (9 9) 1
100 186:	9 (3 1) 2
100 187:	3 (2 2) 1
100 188:	2 (3 1) 5
100 189:	3 (5 5) 11
100 190:	5 (2 11) 0
100 191:	2 (6 0) 11
100 192:	6 (2 11) 10
100 193:	2 (10 10) 1
100 194:	10 (1 1) 10
100 195:	1 (2 10) 9
100 196:	2 (5 9) 0
100 197:	5 (10 0) 4
100 198:	10 (6 4) 2
100 199:	6 (3 2) 2
100 200:	3 (9 2) 11
100 201:	9 (7 11) 7
100 202:	7 (10 7) 8
100 203:	10 (1 8) 0
100 204:	1 (0 0) 10
100 205:	0 (8 10) 3
100 206:	8 (0 3) 6
100 207:	0 (0 6) 9
100 208:	0 (8 9) 2
100 209:	8 (5 2) 6
100 210:	5 (9 6) 2
100 211:	9 (5 2) 4
100 212:	5 (8 4) 4
100 213:	8 (3 4) 5
100 214:	3 (0 5) 5
100 215:	0 (1 5) 0
100 216:	1 (9 0) 5
100 217:	9 (2 5) 6
100 218:	2 (11 6) 6
100 219:	11 (0 6) 7
100 220:	0 (8 7) 8
100 221:	8 (10 8) 6
100 222:	10 (0 6) 7
100 223:	0 (9 7) 3
100 224:	9 (8 3) 9
100 225:	8 (8 9) 4
100 226:	8 (0 4) 0
100 227:	0 (1 0) 9
100 228:	1 (4 9) 3
100 229:	4 (9 3) 7
100 230:	9 (4 7) 3
100 231:	4 (6 3) 8
100 232:	6 (0 8) 7
100 233:	0 (2 7) 0
100 234:	2 (3 0) 7
100 235:	3 (1 7) 11
100 236:	1 (4 11) 9
100 237:	4 (7 9) 8
100 238:	7 (11 8) 1
100 239:	11 (3 1) 4
100 240:	3 (2 4) 0
100 241:	2 (11 0) 11
100 242:	11 (5 11) 9
100 243:	5 (1 9) 5
100 244:	1 (8 5) 11
100 245:	8 (0 11) 3
100 246:	0 (11 3) 3
100 247:	11 (3 3) 9
100 248:	3 (4 9) 1
100 249:	4 (7 1) 6
100 250:	7 (4 6) 5
100 251:	4 (7 5) 8
100 252:	7 (11 8) 2
100 253:	11 (8 2) 0
100 254:	8 (4 0) 1
100 255:	4 (6 1) 4

101 0:	4 (9 1) 3
101 1:	9 (1 3) 7
101 2:	1 (7 7) 2
101 3:	7 (8 2) 11
101 4:	8 (5 11) 2
101 5:	5 (0 2) 0
101 6:	0 (0 0) 9
101 7:	0 (2 9) 9
101 8:	2 (10 9) 2
101 9:	10 (0 2) 5
101 10:	0 (7 5) 8
101 11:	7 (10 8) 9
101 12:	10 (8 9) 11
101 13:	8 (3 11) 8
101 14:	3 (10 8) 9
101 15:	10 (11 9) 11
101 16:	11 (8 11) 10
101 17:	8 (4 10) 5
101 18:	4 (1 5) 3
101 19:	1 (5 3) 7
101 20:	5 (1 7) 11
101 21:	1 (2 11) 0
101 22:	2 (1 0) 11
101 23:	1 (7 11) 1
101 24:	7 (4 1) 6
101 25:	4 (2 6) 8
101 26:	2 (11 8) 1
101 27:	11 (4 1) 2
101 28:	4 (11 2) 3
101 29:	11 (4 3) 2
101 30:	4 (4 2) 3
101 31:	4 (9 3) 5
101 32:	9 (6 5) 8
101 33:	6 (6 8) 7
101 34:	6 (7 7) 8
101 35:	7 (6 8) 11
101 36:	6 (4 11) 3
101 37:	4 (2 3) 2
101 38:	2 (1 2) 0
101 39:	1 (7 0) 4
101 40:	7 (2 4) 9
101 41:	2 (9 9) 3
101 42:	9 (8 3) 9
101 43:	8 (7 9) 11
101 44:	7 (10 11) 1
101 45:	10 (8 1) 0
101 46:	8 (3 0) 9
101 47:	3 (10 9) 4
101 48:	10 (5 4) 4
101 49:	5 (0 4) 11
101 50:	0 (3 11) 7
101 51:	3 (6 7) 2
101 52:	6 (6 2) 3
101 53:	6 (7 3) 2
101 54:	7 (11 2) 0
101 55:	11 (3 0) 3
101 56:	3 (10 3) 5
101 57:	10 (0 5) 9
101 58:	0 (8 9) 5
101 59:	8 (1 5) 6
101 60:	1 (2 6) 6
101 61:	2 (5 6) 3
101 62:	5 (1 3) 6
101 63:	1 (7 6) 4
101 64:	7 (9 4) 9
101 65:	9 (6 9) 8
101 66:	6 (11 8) 1
101 67:	11 (1 1) 0
101 68:	1 (5 0) 10
101 69:	5 (7 10) 8
101 70:	7 (10 8) 8
101 71:	10 (4 8) 10
101 72:	4 (7 10) 3
101 73:	7 (3 3) 5
101 74:	3 (10 5) 10
101 75:	10 (4 10) 4
101 76:	4 (7 4) 11
101 77:	7 (4 11) 3
101 78:	4 (5 3) 6
101 79:	5 (6 6) 8
101 80:	6 (5 8) 6
101 81:	5 (1 6) 11
101 82:	1 (7 11) 9
101 83:	7 (9 9) 2
101 84:	9 (5 2) 4
101 85:	5 (4 4) 10
101 86:	4 (3 10) 3
101 87:	3 (2 3) 10
101 88:	2 (11 10) 11
101 89:	11 (9 11) 7
101 90:	9 (3 7) 10
101 91:	3 (2 10) 0
101 92:	2 (9 0) 11
101 93:	9 (1 11) 5
101 94:	1 (8 5) 3
101 95:	8 (6 3) 2
101 96:	6 (4 2) 3
101 97:	4 (6 3) 2
101 98:	6 (3 2) 1
101 99:	3 (3 1) 2
101 100:	3 (8 2) 1
101 101:	8 (1 1) 7
101 102:	1 (8 7) 3
101 103:	8 (8 3) 7
101 104:	8 (5 7) 0
101 105:	5 (2 0) 10
101 106:	2 (6 10) 5
101 107:	6 (1 5) 0
101 108:	1 (1 0) 0
101 109:	1 (5 0) 5
101 110:	5 (2 5) 3
101 111:	2 (11 3) 6
101 112:	11 (8 6) 8
101 113:	8 (0 8) 9
101 114:	0 (10 9) 4
101 115:	10 (5 4) 5
101 116:	5 (0 5) 8
101 117:	0 (6 8) 4
101 118:	6 (9 4) 2
101 119:	9 (6 2) 1
101 120:	6 (10 1) 7
101 121:	10 (3 7) 4
101 122:	3 (11 4) 10
101 123:	11 (3 10) 5
101 124:	3 (11 5) 2
101 125:	11 (3 2) 7
101 126:	3 (5 7) 10
101 127:	5 (6 10) 8
101 128:	6 (1 8) 9
101 129:	1 (8 9) 4
101 130:	8 (11 4) 7
101 131:	11 (2 7) 9
101 132:	2 (0 9) 0
101 133:	0 (1 0) 11
101 134:	1 (6 11) 3
101 135:	6 (2 3) 6
101 136:	2 (5 6) 9
101 137:	5 (10 9) 11
101 138:	10 (11 11) 5
101 139:	11 (11 5) 11
101 140:	11 (9 11) 6
101 141:	9 (10 6) 6
101 142:	10 (5 6) 10
101 143:	5 (0 10) 8
101 144:	0 (10 8) 3
101 145:	10 (9 3) 7
101 146:	9 (8 7) 11
101 147:	8 (9 11) 10
101 148:	9 (0 10) 5
101 149:	0 (10 5) 11
101 150:	10 (4 11) 4
101 151:	4 (11 4) 5
101 152:	11 (7 5) 8
101 153:	7 (2 8) 1
101 154:	2 (11 1) 9
101 155:	11 (10 9) 1
101 156:	10 (4 1) 9
101 157:	4 (2 9) 1
101 158:	2 (0 1) 7
101 159:	0 (0 7) 6
101 160:	0 (8 6) 2
101 161:	8 (10 2) 6
101 162:	10 (3 6) 9
101 163:	3 (3 9) 5
101 164:	3 (4 5) 0
101 165:	4 (6 0) 0
101 166:	6 (7 0) 6
101 167:	7 (8 6) 4
101 168:	8 (1 4) 6
101 169:	1 (3 6) 2
101 170:	3 (10 2) 4
101 171:	10 (9 4) 4
101 172:	9 (8 4) 0
101 173:	8 (7 0) 4
101 174:	7 (9 4) 0
101 175:	9 (2 0) 9
101 176:	2 (5 9) 0
101 177:	5 (10 0) 4
101 178:	10 (0 4) 7
101 179:	0 (3 7) 6
101 180:	3 (11 6) 2
101 181:	11 (2 2) 9
101 182:	2 (4 9) 1
101 183:	4 (0 1) 3
101 184:	0 (9 3) 2
101 185:	9 (1 2) 10
101 186:	1 (2 10) 3
101 187:	2 (1 3) 9
101 188:	1 (5 9) 0
101 189:	5 (11 0) 0
101 190:	11 (0 0) 11
101 191:	0 (11 11) 6
101 192:	11 (10 6) 5
101 193:	10 (1 5) 7
101 194:	1 (10 7) 2
101 195:	10 (9 2) 1
101 196:	9 (0 1) 7
101 197:	0 (4 7) 5
101 198:	4 (2 5) 4
101 199:	2 (2 4) 1
101 200:	2 (11 1) 10
101 201:	11 (7 10) 1
101 202:	7 (8 1) 5
101 203:	8 (0 5) 8
101 204:	0 (10 8) 0
101 205:	10 (3 0) 3
101 206:	3 (6 3) 7
101 207:	6 (9 7) 4
101 208:	9 (2 4) 0
101 209:	2 (6 0) 1
101 210:	6 (2 1) 2
101 211:	2 (4 2) 3
101 212:	4 (4 3) 5
101 213:	4 (5 5) 5
101 214:	5 (5 5) 10
101 215:	5 (0 10) 7
101 216:	0 (5 7) 10
101 217:	5 (6 10) 7
101 218:	6 (6 7) 7
101 219:	6 (7 7) 1
101 220:	7 (8 1) 11
101 221:	8 (6 11) 6
101 222:	6 (7 6) 2
101 223:	7 (3 2) 8
101 224:	3 (9 8) 8
101 225:	9 (4 8) 8
101 226:	4 (0 8) 10
101 227:	0 (9 10) 8
101 228:	9 (3 8) 6
101 229:	3 (7 6) 7
101 230:	7 (3 7) 10
101 231:	3 (8 10) 6
101 232:	8 (7 6) 1
101 233:	7 (0 1) 5
101 234:	0 (7 5) 4
101 235:	7 (11 4) 10
101 236:	11 (9 10) 6
101 237:	9 (8 6) 0
101 238:	8 (1 0) 10
101 239:	1 (4 10) 9
101 240:	4 (0 9) 1
101 241:	0 (11 1) 8
101 242:	11 (9 8) 1
101 243:	9 (5 1) 11
101 244:	5 (11 11) 7
101 245:	11 (3 7) 6
101 246:	3 (3 6) 8
101 247:	3 (9 8) 11
101 248:	9 (1 11) 1
101 249:	1 (6 1) 0
101 250:	6 (5 0) 1
101 251:	5 (8 1) 4
101 252:	8 (2 4) 10
101 253:	2 (0 10) 4
101 254:	0 (1 4) 2
101 255:	1 (4 2) 1

102 0:	1 (3 2) 8
102 1:	3 (7 8) 4
102 2:	7 (2 4) 8
102 3:	2 (11 8) 1
102 4:	11 (2 1) 1
102 5:	2 (0 1) 10
102 6:	0 (9 10) 4
102 7:	9 (9 4) 3
102 8:	9 (2 3) 10
102 9:	2 (5 10) 9
102 10:	5 (8 9) 7
102 11:	8 (9 7) 3
102 12:	9 (11 3) 11
102 13:	11 (8 11) 11
102 14:	8 (9 11) 2
102 15:	9 (11 2) 9
102 16:	11 (10 9) 4
102 17:	10 (5 4) 3
102 18:	5 (3 3) 5
102 19:	3 (7 5) 2
102 20:	7 (11 2) 6
102 21:	11 (0 6) 5
102 22:	0 (11 5) 10
102 23:	11 (1 10) 11
102 24:	1 (6 11) 1
102 25:	6 (8 1) 10
102 26:	8 (1 10) 10
102 27:	1 (2 10) 6
102 28:	2 (3 6) 8
102 29:	3 (2 8) 2
102 30:	2 (3 2) 6
102 31:	3 (5 6) 10
102 32:	5 (8 10) 6
102 33:	8 (7 6) 8
102 34:	7 (8 8) 0
102 35:	8 (11 0) 6
102 36:	11 (3 6) 3
102 37:	3 (2 3) 10
102 38:	2 (0 10) 8
102 39:	0 (4 8) 10
102 40:	4 (9 10) 1
102 41:	9 (3 1) 7
102 42:	3 (9 7) 8
102 43:	9 (11 8) 5
102 44:	11 (1 5) 6
102 45:	1 (0 6) 4
102 46:	0 (9 4) 11
102 47:	9 (4 11) 5
102 48:	4 (4 5) 4
102 49:	4 (11 4) 7
102 50:	11 (7 7) 3
102 51:	7 (2 3) 9
102 52:	2 (3 9) 2
102 53:	3 (2 2) 9
102 54:	2 (0 9) 3
102 55:	0 (3 3) 5
102 56:	3 (5 5) 0
102 57:	5 (9 0) 5
102 58:	9 (5 5) 5
102 59:	5 (6 5) 4
102 60:	6 (6 4) 7
102 61:	6 (3 7) 6
102 62:	3 (6 6) 2
102 63:	6 (4 2) 3
102 64:	4 (9 3) 6
102 65:	9 (8 6) 4
102 66:	8 (1 4) 9
102 67:	1 (0 9) 7
102 68:	0 (10 7) 4
102 69:	10 (8 4) 4
102 70:	8 (8 4) 5
102 71:	8 (10 5) 11
102 72:	10 (3 11) 9
102 73:	3 (5 9) 5
102 74:	5 (10 5) 3
102 75:	10 (4 3) 3
102 76:	4 (11 3) 10
102 77:	11 (3 10) 7
102 78:	3 (6 7) 5
102 79:	6 (8 5) 3
102 80:	8 (6 3) 1
102 81:	6 (11 1) 1
102 82:	11 (9 1) 0
102 83:	9 (2 0) 2
102 84:	2 (4 2) 3
102 85:	4 (10 3) 6
102 86:	10 (3 6) 10
102 87:	3 (10 10) 4
102 88:	10 (11 4) 5
102 89:	11 (7 5) 11
102 90:	7 (10 11) 9
102 91:	10 (0 9) 1
102 92:	0 (11 1) 10
102 93:	11 (5 10) 11
102 94:	5 (3 11) 1
102 95:	3 (2 1) 9
102 96:	2 (3 9) 8
102 97:	3 (2 8) 4
102 98:	2 (1 4) 7
102 99:	1 (2 7) 3
102 100:	2 (1 3) 0
102 101:	1 (7 0) 1
102 102:	7 (3 1) 3
102 103:	3 (7 3) 6
102 104:	7 (0 6) 5
102 105:	0 (10 5) 5
102 106:	10 (5 5) 10
102 107:	5 (0 10) 8
102 108:	0 (0 8) 7
102 109:	0 (5 7) 6
102 110:	5 (3 6) 9
102 111:	3 (6 9) 7
102 112:	6 (8 7) 11
102 113:	8 (9 11) 4
102 114:	9 (4 4) 0
102 115:	4 (5 0) 2
102 116:	5 (8 2) 1
102 117:	8 (4 1) 1
102 118:	4 (2 1) 3
102 119:	2 (1 3) 3
102 120:	1 (7 3) 4
102 121:	7 (4 4) 9
102 122:	4 (10 9) 4
102 123:	10 (5 4) 6
102 124:	5 (2 6) 6
102 125:	2 (7 6) 4
